Entry	Entry name	Status	EC number	Protein names	Gene names	Organism	Length
P77581	ASTC_ECOLI	reviewed	2.6.1.81	Succinylornithine transaminase (SOAT) (EC 2.6.1.81) (Carbon starvation protein C) (Succinylornithine aminotransferase)	astC argM cstC ydjW b1748 JW1737	Escherichia coli (strain K12)	406
P23893	GSA_ECOLI	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL gsa popC b0154 JW0150	Escherichia coli (strain K12)	426
P42588	PAT_ECOLI	reviewed	2.6.1.82	Putrescine aminotransferase (EC 2.6.1.82) (Putrescine--2-oxoglutaric acid transaminase) (PAT) (PATase)	patA ygjG b3073 JW5510	Escherichia coli (strain K12)	459
P24630	GSA_SYNP6	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL gsa syc0881_c	Synechococcus sp. (strain ATCC 27144 / PCC 6301 / SAUG 1402/1) (Anacystis nidulans)	433
Q93R93	LYSJ_THET2	reviewed	2.6.1.LYS	[LysW]-aminoadipate semialdehyde transaminase (EC 2.6.1.-)	lysJ TT_C1393	Thermus thermophilus (strain HB27 / ATCC BAA-163 / DSM 7039)	395
P9WPZ7	ARGD_MYCTU	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD Rv1655 MTCY06H11.20	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	400
B0VH76	KAT_CLOAI	reviewed	2.6.1.111	3-aminobutyryl-CoA aminotransferase (EC 2.6.1.111) (HemL-like protein)	kat CLOAM0809	Cloacimonas acidaminovorans (strain Evry)	414
Q9APM5	TPA_BILWA	reviewed	2.6.1.77	Taurine--pyruvate aminotransferase (EC 2.6.1.77)	tpa	Bilophila wadsworthia	456
Q7M181	ACLR_ACHOB	reviewed	5.1.1.15	2-aminohexano-6-lactam racemase (EC 5.1.1.15) (2-amino-hexano-6-lactam racemase) (Alpha-amino-epsilon-caprolactam racemase)		Achromobacter obae	436
E6SRG2	BIOAB_BACT6	reviewed	2.8.1.6; 2.6.1.62	,Biotin biosynthesis bifunctional protein BioAB [Includes: Biotin synthase BioB (EC 2.8.1.6); Adenosylmethionine-8-amino-7-oxononanoate aminotransferase BioA (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase)],	bioB Bache_2094	Bacteroides helcogenes (strain ATCC 35417 / DSM 20613 / JCM 6297 / P 36-108)	744
Q53U08	NEON_STRFR	reviewed	2.6.1.93	Neamine transaminase NeoN (EC 2.6.1.93) (Glutamate--6'-dehydroparomamine aminotransferase) (Neomycin C transaminase) (EC 2.6.1.95) (Neomycin biosynthesis protein 18) (Neo-18) (Neomycin biosynthesis protein B) (Neomycin biosynthesis protein N)	neoN neo18 neoB	Streptomyces fradiae (Streptomyces roseoflavus)	416
O52250	ECTB_HALED	reviewed	2.6.1.76	,Diaminobutyrate--2-oxoglutarate transaminase (EC 2.6.1.76) (DABA aminotransferase) (Diaminobutyrate--2-oxoglutarate aminotransferase) (L-2,,4-diaminobutyric acid transaminase),	ectB HELO_2589	Halomonas elongata (strain ATCC 33173 / DSM 2581 / NBRC 15536 / NCIMB 2198 / 1H9)	421
P59324	ARGD_YERPE	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC YPO0170 y3954 YP_0172	Yersinia pestis	405
Q88RB9	DAVT_PSEPK	reviewed	2.6.1.48	5-aminovalerate aminotransferase DavT (EC 2.6.1.48) (5-aminovalerate transaminase) (Delta-aminovalerate aminotransferase)	davT PP_0214	Pseudomonas putida (strain ATCC 47054 / DSM 6125 / NCIMB 11950 / KT2440)	425
P22805	BIOA_LYSSH	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA	Lysinibacillus sphaericus (Bacillus sphaericus)	455
P38021	OAT_BACSU	reviewed	2.6.1.13	Ornithine aminotransferase (OAT) (EC 2.6.1.13) (Ornithine--oxo-acid aminotransferase)	rocD BSU40340	Bacillus subtilis (strain 168)	401
M1GRN3	ILE2E_LACBU	reviewed	5.1.1.21	Isoleucine 2-epimerase (EC 5.1.1.21) (BCAA racemase)		Lactobacillus buchneri	450
Q5SHH5	LYSJ_THET8	reviewed	2.6.1.LYS	[LysW]-aminoadipate semialdehyde transaminase (EC 2.6.1.-)	lysJ TTHA1755	Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579)	395
P16932	DGDA_BURCE	reviewed	4.1.1.64	,2,,2-dialkylglycine decarboxylase (DGD) (EC 4.1.1.64),	dgdA	Burkholderia cepacia (Pseudomonas cepacia)	433
Q8X4S6	ARGD_ECO57	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC Z4720 ECs4210	Escherichia coli O157:H7	406
P59317	ARGD_ECOL6	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC c4134	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	406
Q8Z1Z3	ARGD_SALTI	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC STY4328 t4037	Salmonella typhi	405
Q9I6J2	SPUC_PSEAE	reviewed	2.6.1.113	Putrescine--pyruvate aminotransferase (PATase) (EC 2.6.1.113) (Putrescine--pyruvate transaminase)	spuC PA0299	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	456
O66442	ARGD_AQUAE	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD aq_023	Aquifex aeolicus (strain VF5)	376
P59321	ARGD_SHIFL	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC SF3378 S4385	Shigella flexneri	406
P28269	OAPT_PSEPU	reviewed	2.6.1.18	Omega-amino acid--pyruvate aminotransferase (Omega-APT) (EC 2.6.1.18) (Beta-alanine--pyruvate aminotransferase)		Pseudomonas putida (Arthrobacter siderocapsulatus)	449
P46395	BIOA_CORGL	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA Cgl2604 cg2885	Corynebacterium glutamicum (strain ATCC 13032 / DSM 20300 / JCM 1318 / LMG 3730 / NCIMB 10025)	423
P57600	ARGD_BUCAI	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC BU534	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	408
Q7N9E5	ARGD_PHOLL	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC plu0394	Photorhabdus luminescens subsp. laumondii (strain DSM 15139 / CIP 105565 / TT01)	403
P59086	ARGD_BUCAP	reviewed	2.6.1.11; 2.6.1.17	Acetylornithine/succinyldiaminopimelate aminotransferase (ACOAT) (DapATase) (Succinyldiaminopimelate transferase) (EC 2.6.1.11) (EC 2.6.1.17)	argD dapC BUsg_515	Buchnera aphidicola subsp. Schizaphis graminum (strain Sg)	404
P53656	BIOA_ESCVU	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA	Escherichia vulneris (Pseudescherichia vulneris)	429
P36568	BIOA_SERMA	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA	Serratia marcescens	425
P94427	GABT_BACSU	reviewed	2.6.1.19; 2.6.1.22	Probable 4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT ycnG BSU03900	Bacillus subtilis (strain 168)	436
Q01767	LAT_STRC2	reviewed	2.6.1.36	L-lysine-epsilon aminotransferase (L-lysine aminotransferase) (EC 2.6.1.36) (Lysine 6-aminotransferase)	lat	Streptomyces clavuligerus (strain ATCC 27064 / DSM 738 / JCM 4710 / NBRC 13307 / NCIMB 12785 / NRRL 3585 / VKM Ac-602)	457
Q55665	GSA_SYNY3	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL gsa sll0017	Synechocystis sp. (strain PCC 6803 / Kazusa)	433
Q6L741	KACL_STRKN	reviewed	2.6.1.93	2'-deamino-2'-hydroxyneamine transaminase (EC 2.6.1.94) (Kanamycin biosynthesis protein B) (Neamine transaminase KanB) (EC 2.6.1.93)	kacL kanB	Streptomyces kanamyceticus	392
Q9I6M4	DAVT_PSEAE	reviewed	2.6.1.48	5-aminovalerate aminotransferase DavT (EC 2.6.1.48) (5-aminovalerate transaminase) (Delta-aminovalerate aminotransferase)	davT PA0266	Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1)	426
Q9X2A5	ARGD_THEMA	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD TM_1785	Thermotoga maritima (strain ATCC 43589 / MSB8 / DSM 3109 / JCM 10099)	385
E1V7V7	DOED_HALED	reviewed	2.6.1.76	Diaminobutyrate--2-oxoglutarate transaminase (EC 2.6.1.76)	doeD HELO_3661	Halomonas elongata (strain ATCC 33173 / DSM 2581 / NBRC 15536 / NCIMB 2198 / 1H9)	469
P12677	BIOA_SALTY	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA STM0793	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	429
P0A4X7	BIOA_MYCBO	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA BQ2027_MB1595	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	437
O25627	BIOA_HELPY	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA HP_0976	Helicobacter pylori (strain ATCC 700392 / 26695) (Campylobacter pylori)	436
O66557	BIOA_AQUAE	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA aq_170	Aquifex aeolicus (strain VF5)	453
Q74CT9	BIOA_GEOSL	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA GSU1582	Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA)	453
P45488	BIOA_MYCLE	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA ML1216 B1170_C2_195	Mycobacterium leprae (strain TN)	436
P44426	BIOA_HAEIN	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA HI_1554	Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd)	430
Q2FVJ6	BIOA_STAA8	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA SAOUHSC_02715	Staphylococcus aureus (strain NCTC 8325)	452
Q9FCC2	BIOA_STRCO	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA SCO1245 2SCG1.20	Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145)	428
P9WQ79	GABT_MYCTU	reviewed	2.6.1.19; 2.6.1.22	4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT Rv2589 MTCY227.12c	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	449
B7GHM5	BIOA_ANOFW	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA Aflv_1071	Anoxybacillus flavithermus (strain DSM 21510 / WK1)	454
Q9ZKM5	BIOA_HELPJ	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA jhp_0910	Helicobacter pylori (strain J99 / ATCC 700824) (Campylobacter pylori J99)	439
P57379	BIOA_BUCAI	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA BU292	Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) (Acyrthosiphon pisum symbiotic bacterium)	428
Q89AK4	BIOA_BUCBP	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA bbp_273	Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp)	429
Q8K9P0	BIOA_BUCAP	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA BUsg_281	Buchnera aphidicola subsp. Schizaphis graminum (strain Sg)	432
P9WQ80	BIOA_MYCTO	reviewed	2.6.1.62	,Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase),	bioA MT1619	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	437
Q31QJ2	GSA_SYNE7	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Synpcc7942_0645	Synechococcus elongatus (strain PCC 7942) (Anacystis nidulans R2)	433
A0QYS9	ARGD_MYCS2	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD MSMEG_3773 MSMEI_3684	Mycobacterium smegmatis (strain ATCC 700084 / mc(2)155)	390
P40829	GABT_MYCLE	reviewed	2.6.1.19; 2.6.1.22	4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT ML0485 B1177_F2_67 MLCB1259.03c	Mycobacterium leprae (strain TN)	446
P9WMN9	GSA_MYCTU	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Rv0524 MTCY25D10.03	Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv)	462
P63505	GABT_MYCBO	reviewed	2.6.1.19; 2.6.1.22	4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT BQ2027_MB2620	Mycobacterium bovis (strain ATCC BAA-935 / AF2122/97)	449
Q8DLK8	GSA_THEEB	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL tlr0479	Thermosynechococcus elongatus (strain BP-1)	437
Q9RW75	LYSJ_DEIRA	reviewed	2.6.1.LYS	[LysW]-aminoadipate semialdehyde transaminase (EC 2.6.1.-)	lysJ DR_0794	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / LMG 4051 / NBRC 15346 / NCIMB 9279 / R1 / VKM B-1422)	429
Q8D0D7	ASTC_YERPE	reviewed	2.6.1.81	Succinylornithine transaminase (SOAT) (EC 2.6.1.81) (Succinylornithine aminotransferase)	astC argM cstC YPO1962 y2349 YP_1707	Yersinia pestis	414
Q8YS26	GSA_NOSS1	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL alr3265	Nostoc sp. (strain PCC 7120 / SAG 25.82 / UTEX 2576)	432
A2BVE5	GSA_PROM5	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL P9515_05471	Prochlorococcus marinus (strain MIT 9515)	433
D2D3B2	FUMI_SPHMC	reviewed	2.6.1.-	Aminopentol aminotransferase (EC 2.6.1.-)	fumI	Sphingopyxis macrogoltabida (Sphingomonas macrogoltabidus)	422
P9WQ78	GABT_MYCTO	reviewed	2.6.1.19; 2.6.1.22	4-aminobutyrate aminotransferase (EC 2.6.1.19) ((S)-3-amino-2-methylpropionate transaminase) (EC 2.6.1.22) (GABA aminotransferase) (GABA-AT) (Gamma-amino-N-butyrate transaminase) (GABA transaminase) (Glutamate:succinic semialdehyde transaminase) (L-AIBAT)	gabT MT2666	Mycobacterium tuberculosis (strain CDC 1551 / Oshkosh)	449
B1X023	GSA_CYAA5	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL cce_0172	Cyanothece sp. (strain ATCC 51142)	433
Q3AWP4	GSA_SYNS9	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL Syncc9902_1701	Synechococcus sp. (strain CC9902)	428
Q7NN66	ARGD_GLOVI	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD glr0547	Gloeobacter violaceus (strain PCC 7421)	400
Q818W2	ARGD_BACCR	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD BC_4127	Bacillus cereus (strain ATCC 14579 / DSM 31 / JCM 2152 / NBRC 15305 / NCIMB 9373 / NRRL B-3711)	386
Q8ZPV2	ASTC_SALTY	reviewed	2.6.1.81	Succinylornithine transaminase (SOAT) (EC 2.6.1.81) (Succinylornithine aminotransferase)	astC argM STM1303	Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720)	408
P56744	DAT_ACIBA	reviewed	2.6.1.76	,Diaminobutyrate--2-oxoglutarate aminotransferase (EC 2.6.1.76) (Diaminobutyrate transaminase) (L-2,,4-diaminobutyrate:2-ketoglutarate 4-aminotransferase) (DABA aminotransferase) (DABA-AT) (L-diaminobutyric acid transaminase),	dat	Acinetobacter baumannii	445
Q9PIR7	ARGD_CAMJE	reviewed	2.6.1.11	Acetylornithine aminotransferase (ACOAT) (EC 2.6.1.11)	argD Cj0227	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	393
Q4H4F5	BTRB_BACCI	reviewed	2.6.1.93	Neamine transaminase BtrB (EC 2.6.1.93) (Butirosin biosynthesis protein B)	btrB	Bacillus circulans	432
Q7NPI4	GSA_GLOVI	reviewed	5.4.3.8	,Glutamate-1-semialdehyde 2,,1-aminomutase (GSA) (EC 5.4.3.8) (Glutamate-1-semialdehyde aminotransferase) (GSA-AT),	hemL glr0071	Gloeobacter violaceus (strain PCC 7421)	432
